Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
1994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,191,262,0.02,0.72,6,3.3852189788523805,17,0.07692307692307693,115,234,147,63,2.12,4.5,84,NA,138.5,NA,NA,12,NA,618.1,36.9,470.0000000000002,NA,6,NA
2006,NA,243,NA,NA,3,3.536531747269051,17,0.22680412371134018,43,10.1,200,113,0,1.02,87,NA,186,NA,NA,1,NA,618.1,36.9,470.0000000000002,NA,1,NA
2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,177,255,0,0,20,6.598428669740808,61,0.16049382716049382,106,16.2,149,63,0.622,3.32,86,NA,111.5,NA,NA,3,NA,618.1,36.9,470.0000000000002,NA,2,NA
2009,247,219,0,0.26,NA,NA,NA,0.19090909090909094,76,17.5,143,77,0.12,0.49,66,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2010,185,251,0.07,0.6359999999999999,8,3.4532403320096097,67,0.09935514688321001,115,28,136,36,0.295,3.55,100,NA,112,NA,NA,2,NA,618.1,36.9,470.0000000000002,NA,1,NA
2011,175,217,0.18,1.9439999999999995,8,2.5574022529414493,18,0.057127438131215846,23,10.3,194,124,2.574,7.07,70,NA,141,82,NA,11,1,618.1,36.9,470.0000000000002,NA,7,1
2012,189,232,0.01,0.09800000000000068,NA,NA,NA,0.31666666666666665,19,1.27,213,187,0.04600000000000001,0.84,26,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2013,NA,239,NA,NA,NA,NA,NA,0.3333333333333333,77,4.88,162,107,0.08,0.36,55,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2016,211,256,0,0.01,NA,NA,NA,0.25000000000000006,130,8.74,126,50,0.020000000000000004,0.08,76,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2017,NA,251,NA,NA,NA,NA,NA,0.07692307692307698,98,598,153,52,0.12200000000000001,1.56,101,NA,130,149,NA,6,1,618.1,36.9,470.0000000000002,NA,2,1
2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618.1,36.9,470.0000000000002,NA,NA,NA
2019,272,250,0.01,0.15,NA,NA,NA,0.1666666666666666,110,665,140,19,0.044000000000000004,0.54,121,136,136,136,1,2,1,618.1,36.9,470.0000000000002,1,1,1
2020,299,223,0.05,0.19,10,11.076339503302645,64,0.10854503464203237,27,380,196,40,0.139,1.01,156,NA,192,NA,NA,2,NA,618.1,36.9,470.0000000000002,NA,1,NA
