Year,DS_Dur_WS,DS_Tim,DS_Mag_50,DS_Mag_90,FA_Dur,FA_Mag,FA_Tim,SP_ROC,SP_Dur,SP_Mag,SP_Tim,Wet_BFL_Dur,Wet_BFL_Mag_10,Wet_BFL_Mag_50,Wet_Tim,Peak_Tim_10,Peak_Tim_2,Peak_Tim_5,Peak_Dur_10,Peak_Dur_2,Peak_Dur_5,Peak_10,Peak_2,Peak_5,Peak_Fre_10,Peak_Fre_2,Peak_Fre_5
2000,277,218,0.28,1.0400000000000005,11,2.195444570684375,38,0.10025062656641606,14,41,204,79,0.566,2.6,125,NA,145,NA,NA,1,NA,418.20000000000005,78.3,276.80000000000024,NA,1,NA
2001,135,254,0.26,0.4060000000000001,3,14.012238867923276,26,0.06316489361702128,95,437,159,30,2.405000000000001,7.6,129,155,154,155,1,3,1,418.20000000000005,78.3,276.80000000000024,1,1,1
2002,170,228,0.055,0.13,NA,NA,NA,0.11111111111111106,105,2.2,123,100,0.21,0.38,23,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2003,NA,233,NA,NA,NA,NA,NA,0.08349063452882236,14,9.69,219,187,0.15,0.34,32,NA,165,NA,NA,1,NA,418.20000000000005,78.3,276.80000000000024,NA,1,NA
2004,288,159,0.06,0.13,NA,NA,NA,0.0833333333333333,8,10,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2005,185,266,0.22,0.45599999999999996,6,19.96144763291504,18,0.07046999704404369,89,63.4,177,96,2.605,11.05,81,100,117.5,100,2,14,4,418.20000000000005,78.3,276.80000000000024,1,6,3
2006,NA,278,NA,NA,3,5.652194787476927,39,0.059531618997638466,89,259,189,104,0.26,0.695,85,NA,139,NA,NA,3,NA,418.20000000000005,78.3,276.80000000000024,NA,2,NA
2007,128,322,0.09,0.19299999999999998,4,5.0621191176165565,24,0.20000000000000004,174,1.28,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2008,89,310,0.04,0.19200000000000003,NA,NA,NA,0.11111111111111106,188,167,122,38,0.19,1.04,84,NA,114,NA,NA,4,NA,418.20000000000005,78.3,276.80000000000024,NA,3,NA
2009,50,322,0.07,0.21400000000000005,NA,NA,NA,0.1666666666666666,179,11.8,143,110,0.05800000000000001,0.23,33,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2010,216,218,0.15,0.41,NA,NA,NA,0.1184210526315789,22,25.3,196,190,0.06,0.97,6,NA,112,NA,NA,3,NA,418.20000000000005,78.3,276.80000000000024,NA,3,NA
2011,186,210,0.28500000000000003,1.14,5,3.1443273422951465,29,0.06303724928366768,35,137,175,107,0.766,1.71,68,NA,128.5,170,NA,6,1,418.20000000000005,78.3,276.80000000000024,NA,4,1
2012,NA,289,NA,NA,NA,NA,NA,0.1136363636363636,90,4.24,199,169,0.07,0.19,30,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2014,72,326,0.01,0.01,NA,NA,NA,0.28571428571428575,171,22.6,155,20,0.019,0.02,135,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2015,80,367,0.01,0.02,NA,NA,NA,0.25000000000000006,261,0.92,106,74,0.03,0.07,32,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2016,178,283,0.02,0.07300000000000012,NA,NA,NA,0.20000000000000004,121,2.75,162,82,0.020000000000000004,0.03,80,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2017,341,168,0.03,0.2,NA,NA,NA,0.10000000000000007,25,348,143,48,0.11000000000000001,1.2999999999999998,95,NA,139,139,NA,2,1,418.20000000000005,78.3,276.80000000000024,NA,1,1
2018,266,193,0.02,0.15,NA,NA,NA,0.07494758909853248,17,32.6,176,33,0.04,0.18,143,NA,NA,NA,NA,NA,NA,418.20000000000005,78.3,276.80000000000024,NA,NA,NA
2019,230,203,0,0.46,6,2.7747788765171095,59,0.06382978723404249,43,34.5,160,67,0.23600000000000002,4.87,93,NA,108,NA,NA,1,NA,418.20000000000005,78.3,276.80000000000024,NA,1,NA
2020,223,210,0,0.37,30,1.948662971107813,64,0.23568992814517103,17,15.1,193,126,0.065,0.23,67,NA,188,NA,NA,1,NA,418.20000000000005,78.3,276.80000000000024,NA,1,NA
